8.7301	7.8054	8.04	8.8052	9.3982	8.9732	8.9139	9.3429	9.2158	9.4512	9.9206	9.9236	10.1461	9.8093	9.7647	10.2517	10.0884	10.5895	9.9341	10.0233	11.773	10.8162	9.9125	9.8814	9.9798	9.4308	9.1968	9.5775	10.1213	10.3032	10.2846	10.5535	10.4627	10.4937	10.9894	10.8221	11.246	11.1452	10.8511	11.328	10.8729	11.2284	11.298	11.6368	11.728	11.6447	11.8335	7.7346	6.277	5.8717	5.7638	6.1131	6.0315	5.8022	5.972	6.0293	6.1788	6.8703	6.5825	6.7302	6.5448	6.6186	7.4232	6.8399	6.771	7.1908	7.0647	7.1038	7.3126	6.1112	6.6477	6.8213	7.1148	7.3959	7.4646	7.3418	7.6035	7.7303	7.8558	7.9907	7.8918	8.0266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.7292	7.8047	8.0392	8.8044	9.3973	8.9724	8.9131	9.342	9.2149	9.4503	9.9197	9.9227	10.1451	9.8083	9.7638	10.2507	10.0874	10.5885	9.9331	10.0224	11.7719	10.8151	9.9115	9.8805	9.9788	9.4299	9.1959	9.5766	10.1203	10.3022	10.2836	10.5525	10.4617	10.4927	10.9883	10.8211	11.2449	11.1441	10.8501	11.3269	10.8718	11.2273	11.2969	11.6357	11.7269	11.6436	11.8324	7.7338	6.2763	5.8711	5.7631	6.1124	6.0308	5.8016	5.9713	6.0286	6.1781	6.8695	6.5817	6.7294	6.544	6.6178	7.4224	6.8391	6.7702	7.19	7.0639	7.103	7.3118	6.1105	6.647	6.8206	7.114	7.3951	7.4638	7.341	7.6026	7.7294	7.855	7.9898	7.8909	8.0257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.7282	7.8038	8.0384	8.8034	9.3963	8.9714	8.9121	9.341	9.2139	9.4493	9.9186	9.9216	10.144	9.8073	9.7628	10.2496	10.0863	10.5874	9.9321	10.0213	11.7707	10.814	9.9105	9.8795	9.9778	9.4289	9.195	9.5756	10.1192	10.3012	10.2826	10.5514	10.4606	10.4916	10.9872	10.82	11.2438	11.143	10.849	11.3258	10.8707	11.2262	11.2957	11.6345	11.7257	11.6424	11.8312	7.7329	6.2755	5.8703	5.7624	6.1116	6.03	5.8009	5.9706	6.0278	6.1774	6.8687	6.5809	6.7286	6.5432	6.617	7.4215	6.8382	6.7694	7.1891	7.063	7.1021	7.3109	6.1098	6.6461	6.8198	7.1131	7.3942	7.4629	7.3401	7.6017	7.7285	7.854	7.9888	7.89	8.0247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.7272	7.8029	8.0375	8.8024	9.3952	8.9704	8.9111	9.3399	9.2129	9.4482	9.9175	9.9205	10.1429	9.8062	9.7617	10.2485	10.0852	10.5862	9.931	10.0202	11.7693	10.8127	9.9094	9.8784	9.9766	9.4278	9.1939	9.5746	10.1181	10.3	10.2814	10.5502	10.4595	10.4905	10.9859	10.8188	11.2425	11.1418	10.8478	11.3245	10.8694	11.225	11.2945	11.6332	11.7244	11.6411	11.8298	7.7319	6.2747	5.8695	5.7617	6.1108	6.0292	5.8001	5.9698	6.027	6.1765	6.8678	6.58	6.7277	6.5423	6.6161	7.4205	6.8373	6.7685	7.1881	7.0621	7.1012	7.3099	6.109	6.6452	6.8189	7.1122	7.3932	7.462	7.3392	7.6007	7.7275	7.853	7.9878	7.8889	8.0237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.7261	7.802	8.0365	8.8013	9.394	8.9693	8.91	9.3387	9.2117	9.447	9.9163	9.9193	10.1417	9.805	9.7605	10.2472	10.0839	10.5849	9.9298	10.019	11.7679	10.8114	9.9082	9.8772	9.9754	9.4267	9.1928	9.5735	10.1169	10.2988	10.2801	10.5489	10.4582	10.4892	10.9846	10.8175	11.2412	11.1405	10.8464	11.3232	10.8681	11.2237	11.2931	11.6318	11.723	11.6397	11.8284	7.7309	6.2737	5.8687	5.7609	6.11	6.0283	5.7992	5.9689	6.0261	6.1756	6.8668	6.579	6.7267	6.5414	6.6151	7.4194	6.8363	6.7676	7.1871	7.0611	7.1001	7.3089	6.1081	6.6442	6.8179	7.1112	7.3922	7.4609	7.3381	7.5996	7.7264	7.8519	7.9866	7.8878	8.0225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.7249	7.8009	8.0354	8.8002	9.3928	8.968	8.9088	9.3375	9.2105	9.4458	9.915	9.918	10.1403	9.8036	9.7592	10.2459	10.0826	10.5834	9.9284	10.0176	11.7664	10.8099	9.9069	9.8759	9.9741	9.4254	9.1916	9.5722	10.1155	10.2974	10.2788	10.5476	10.4568	10.4878	10.9831	10.8161	11.2397	11.139	10.845	11.3217	10.8666	11.2222	11.2916	11.6303	11.7214	11.6382	11.8269	7.7297	6.2727	5.8677	5.76	6.109	6.0273	5.7983	5.968	6.0252	6.1746	6.8657	6.578	6.7256	6.5403	6.614	7.4183	6.8352	6.7665	7.1859	7.06	7.099	7.3077	6.1071	6.6431	6.8169	7.1101	7.391	7.4598	7.3369	7.5984	7.7251	7.8507	7.9854	7.8866	8.0213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.7236	7.7998	8.0342	8.7989	9.3914	8.9667	8.9075	9.3361	9.2092	9.4444	9.9135	9.9165	10.1388	9.8022	9.7578	10.2444	10.0811	10.5819	9.927	10.0162	11.7647	10.8083	9.9054	9.8745	9.9727	9.4241	9.1903	9.5709	10.1141	10.2959	10.2773	10.5461	10.4553	10.4863	10.9816	10.8146	11.2381	11.1375	10.8434	11.3201	10.865	11.2207	11.29	11.6287	11.7198	11.6365	11.8252	7.7284	6.2716	5.8667	5.759	6.108	6.0263	5.7973	5.9669	6.0241	6.1735	6.8645	6.5768	6.7244	6.5392	6.6129	7.417	6.834	6.7653	7.1846	7.0588	7.0978	7.3065	6.1061	6.6419	6.8157	7.1089	7.3898	7.4585	7.3357	7.5971	7.7238	7.8493	7.9841	7.8852	8.0199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.7222	7.7985	8.033	8.7975	9.3899	8.9653	8.9061	9.3347	9.2077	9.4429	9.912	9.915	10.1373	9.8007	9.7562	10.2428	10.0796	10.5803	9.9255	10.0147	11.7629	10.8066	9.9039	9.873	9.9711	9.4226	9.1889	9.5694	10.1125	10.2944	10.2757	10.5445	10.4537	10.4847	10.9798	10.8129	11.2364	11.1358	10.8418	11.3184	10.8633	11.219	11.2883	11.6269	11.718	11.6348	11.8234	7.7271	6.2705	5.8656	5.7579	6.1068	6.0251	5.7962	5.9658	6.0229	6.1724	6.8632	6.5755	6.7232	6.5379	6.6116	7.4156	6.8328	6.7641	7.1833	7.0574	7.0965	7.3051	6.105	6.6406	6.8145	7.1075	7.3884	7.4571	7.3343	7.5957	7.7224	7.8479	7.9826	7.8838	8.0184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.7207	7.7972	8.0316	8.796	9.3883	8.9638	8.9046	9.3331	9.2062	9.4413	9.9103	9.9133	10.1356	9.799	9.7546	10.2411	10.0779	10.5785	9.9238	10.013	11.761	10.8047	9.9022	9.8713	9.9694	9.421	9.1873	9.5678	10.1108	10.2926	10.274	10.5427	10.452	10.483	10.978	10.8112	11.2345	11.1339	10.8399	11.3165	10.8614	11.2172	11.2864	11.625	11.716	11.6328	11.8214	7.7256	6.2692	5.8644	5.7567	6.1056	6.0239	5.795	5.9646	6.0217	6.1711	6.8618	6.5742	6.7218	6.5366	6.6102	7.4141	6.8313	6.7627	7.1818	7.056	7.095	7.3036	6.1037	6.6392	6.8131	7.1061	7.3869	7.4556	7.3328	7.5942	7.7208	7.8463	7.981	7.8822	8.0168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.7191	7.7957	8.0301	8.7944	9.3866	8.9621	8.903	9.3314	9.2045	9.4396	9.9085	9.9115	10.1337	9.7972	9.7528	10.2392	10.076	10.5765	9.922	10.0111	11.7589	10.8027	9.9004	9.8696	9.9676	9.4192	9.1856	9.5661	10.109	10.2908	10.2721	10.5408	10.4501	10.4811	10.976	10.8092	11.2325	11.1319	10.8379	11.3145	10.8594	11.2152	11.2844	11.6229	11.7139	11.6307	11.8193	7.724	6.2678	5.8631	5.7555	6.1042	6.0225	5.7937	5.9632	6.0203	6.1697	6.8602	6.5727	6.7202	6.5351	6.6087	7.4124	6.8298	6.7612	7.1802	7.0544	7.0934	7.302	6.1024	6.6376	6.8116	7.1045	7.3853	7.454	7.3312	7.5925	7.7191	7.8446	7.9792	7.8804	8.015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.7173	7.7942	8.0285	8.7926	9.3847	8.9603	8.9012	9.3295	9.2026	9.4377	9.9065	9.9095	10.1317	9.7953	9.7509	10.2372	10.074	10.5744	9.92	10.0092	11.7566	10.8005	9.8985	9.8676	9.9657	9.4174	9.1838	9.5643	10.107	10.2888	10.2701	10.5388	10.4481	10.479	10.9738	10.8071	11.2303	11.1298	10.8358	11.3123	10.8572	11.2131	11.2822	11.6207	11.7117	11.6285	11.817	7.7222	6.2662	5.8617	5.7541	6.1028	6.021	5.7923	5.9618	6.0188	6.1682	6.8585	6.571	6.7186	6.5335	6.6071	7.4106	6.8281	6.7596	7.1784	7.0527	7.0917	7.3003	6.1009	6.6359	6.81	7.1028	7.3835	7.4523	7.3294	7.5906	7.7173	7.8428	7.9773	7.8786	8.0131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.7154	7.7925	8.0267	8.7907	9.3827	8.9584	8.8992	9.3275	9.2007	9.4357	9.9044	9.9074	10.1295	9.7932	9.7488	10.235	10.0718	10.5722	9.9179	10.007	11.7541	10.7982	9.8964	9.8656	9.9635	9.4153	9.1819	9.5623	10.1048	10.2866	10.2678	10.5366	10.4458	10.4768	10.9714	10.8049	11.2279	11.1275	10.8335	11.3099	10.8549	11.2108	11.2798	11.6182	11.7092	11.626	11.8145	7.7203	6.2645	5.8601	5.7526	6.1012	6.0194	5.7907	5.9602	6.0172	6.1665	6.8567	6.5692	6.7168	6.5318	6.6053	7.4087	6.8263	6.7578	7.1765	7.0509	7.0898	7.2984	6.0993	6.6341	6.8082	7.101	7.3816	7.4503	7.3275	7.5887	7.7153	7.8407	7.9753	7.8765	8.011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.7133	7.7906	8.0249	8.7887	9.3805	8.9562	8.8972	9.3253	9.1985	9.4335	9.9021	9.9051	10.1272	9.7909	9.7465	10.2326	10.0695	10.5697	9.9156	10.0047	11.7514	10.7956	9.8941	9.8633	9.9612	9.4131	9.1797	9.5601	10.1025	10.2842	10.2655	10.5341	10.4434	10.4744	10.9689	10.8024	11.2253	11.1249	10.831	11.3074	10.8523	11.2082	11.2772	11.6156	11.7065	11.6233	11.8118	7.7182	6.2627	5.8584	5.751	6.0995	6.0176	5.789	5.9585	6.0155	6.1647	6.8547	6.5673	6.7148	6.5299	6.6034	7.4066	6.8243	6.7559	7.1744	7.0489	7.0878	7.2963	6.0976	6.6321	6.8063	7.099	7.3795	7.4482	7.3254	7.5865	7.7131	7.8385	7.973	7.8743	8.0087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.711	7.7886	8.0228	8.7864	9.3781	8.954	8.8949	9.3229	9.1962	9.4311	9.8996	9.9026	10.1246	9.7884	9.7441	10.2301	10.067	10.567	9.9131	10.0022	11.7485	10.7929	9.8916	9.8609	9.9587	9.4107	9.1774	9.5578	10.1	10.2816	10.2629	10.5315	10.4408	10.4718	10.9661	10.7997	11.2225	11.1222	10.8282	11.3046	10.8495	11.2055	11.2744	11.6127	11.7036	11.6205	11.8089	7.7159	6.2608	5.8566	5.7492	6.0976	6.0157	5.7872	5.9566	6.0135	6.1628	6.8526	6.5652	6.7127	6.5278	6.6013	7.4042	6.8222	6.7538	7.1721	7.0467	7.0856	7.294	6.0957	6.6299	6.8043	7.0968	7.3772	7.446	7.3231	7.5841	7.7107	7.8361	7.9706	7.8719	8.0063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.7086	7.7865	8.0206	8.784	9.3756	8.9515	8.8925	9.3204	9.1937	9.4285	9.8969	9.8999	10.1219	9.7858	9.7414	10.2273	10.0642	10.5642	9.9104	9.9995	11.7454	10.7899	9.8889	9.8582	9.956	9.4082	9.1749	9.5552	10.0972	10.2789	10.2601	10.5287	10.438	10.469	10.9631	10.7968	11.2195	11.1192	10.8253	11.3015	10.8465	11.2026	11.2714	11.6096	11.7005	11.6173	11.8057	7.7135	6.2586	5.8546	5.7473	6.0955	6.0136	5.7852	5.9546	6.0115	6.1606	6.8502	6.5629	6.7104	6.5256	6.599	7.4017	6.8198	6.7516	7.1696	7.0443	7.0832	7.2916	6.0936	6.6276	6.802	7.0944	7.3747	7.4435	7.3206	7.5816	7.7081	7.8335	7.9679	7.8692	8.0036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.7059	7.7841	8.0182	8.7814	9.3728	8.9488	8.8898	9.3176	9.1909	9.4257	9.894	9.8969	10.1189	9.7829	9.7385	10.2243	10.0612	10.561	9.9075	9.9965	11.7419	10.7866	9.886	9.8553	9.9531	9.4054	9.1722	9.5525	10.0942	10.2758	10.257	10.5256	10.435	10.4659	10.9599	10.7937	11.2162	11.116	10.8221	11.2982	10.8432	11.1994	11.2681	11.6062	11.6971	11.6139	11.8022	7.7108	6.2563	5.8524	5.7452	6.0933	6.0113	5.7831	5.9524	6.0092	6.1583	6.8477	6.5604	6.7079	6.5231	6.5965	7.399	6.8173	6.7491	7.1669	7.0417	7.0806	7.2889	6.0914	6.625	6.7995	7.0918	7.372	7.4408	7.3179	7.5788	7.7053	7.8307	7.9651	7.8663	8.0007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.7031	7.7816	8.0156	8.7786	9.3697	8.9459	8.8869	9.3146	9.188	9.4227	9.8908	9.8938	10.1156	9.7797	9.7354	10.221	10.058	10.5576	9.9043	9.9934	11.7383	10.7831	9.8829	9.8522	9.9499	9.4023	9.1693	9.5495	10.091	10.2726	10.2537	10.5223	10.4316	10.4626	10.9563	10.7903	11.2127	11.1125	10.8186	11.2947	10.8397	11.1959	11.2645	11.6026	11.6934	11.6102	11.7985	7.7079	6.2537	5.85	5.7429	6.0909	6.0089	5.7807	5.95	6.0067	6.1558	6.8449	6.5577	6.7051	6.5205	6.5938	7.396	6.8145	6.7464	7.164	7.0389	7.0778	7.286	6.089	6.6222	6.7969	7.0889	7.3691	7.4379	7.315	7.5758	7.7022	7.8276	7.9619	7.8632	7.9975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.7	7.7788	8.0128	8.7755	9.3665	8.9427	8.8838	9.3114	9.1848	9.4194	9.8874	9.8903	10.1121	9.7763	9.732	10.2174	10.0545	10.554	9.9009	9.9899	11.7343	10.7793	9.8794	9.8489	9.9464	9.399	9.1661	9.5463	10.0875	10.269	10.2502	10.5187	10.4281	10.459	10.9525	10.7866	11.2088	11.1087	10.8148	11.2908	10.8359	11.1922	11.2606	11.5986	11.6894	11.6063	11.7944	7.7047	6.251	5.8474	5.7404	6.0883	6.0062	5.7782	5.9474	6.0041	6.1531	6.8419	6.5548	6.7021	6.5176	6.5908	7.3928	6.8115	6.7435	7.1608	7.0359	7.0747	7.2829	6.0864	6.6191	6.794	7.0859	7.3659	7.4347	7.3118	7.5725	7.6989	7.8243	7.9585	7.8598	7.994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.6966	7.7759	8.0097	8.7722	9.3629	8.9393	8.8805	9.3078	9.1813	9.4159	9.8837	9.8866	10.1083	9.7727	9.7284	10.2136	10.0507	10.55	9.8972	9.9861	11.7299	10.7751	9.8757	9.8452	9.9427	9.3955	9.1627	9.5427	10.0838	10.2652	10.2463	10.5148	10.4242	10.4551	10.9484	10.7826	11.2047	11.1047	10.8107	11.2867	10.8317	11.1881	11.2564	11.5943	11.685	11.6019	11.79	7.7013	6.248	5.8446	5.7378	6.0854	6.0033	5.7754	5.9446	6.0012	6.1501	6.8386	6.5516	6.6989	6.5144	6.5876	7.3893	6.8083	6.7404	7.1573	7.0326	7.0713	7.2795	6.0835	6.6158	6.7908	7.0825	7.3624	7.4313	7.3083	7.5689	7.6953	7.8206	7.9548	7.8561	7.9903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.6929	7.7726	8.0064	8.7685	9.3591	8.9356	8.8768	9.304	9.1775	9.412	9.8797	9.8826	10.1042	9.7687	9.7244	10.2095	10.0466	10.5457	9.8932	9.9821	11.7252	10.7707	9.8717	9.8412	9.9386	9.3916	9.159	9.5389	10.0797	10.2611	10.2421	10.5106	10.42	10.4509	10.9439	10.7783	11.2001	11.1002	10.8063	11.2821	10.8272	11.1837	11.2519	11.5897	11.6803	11.5972	11.7853	7.6976	6.2447	5.8416	5.7348	6.0823	6.0001	5.7724	5.9415	5.998	6.1469	6.8351	6.5481	6.6954	6.511	6.5842	7.3855	6.8047	6.7369	7.1536	7.029	7.0677	7.2757	6.0804	6.6122	6.7874	7.0789	7.3586	7.4275	7.3045	7.565	7.6913	7.8167	7.9508	7.8521	7.9862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.6783	7.7599	7.9934	8.7543	9.344	8.9212	8.8626	9.2893	9.163	9.3974	9.8642	9.8673	10.0886	9.7536	9.7094	10.194	10.0312	10.5298	9.8781	9.967	11.7088	10.7547	9.8568	9.8265	9.9233	9.3773	9.1451	9.5249	10.0644	10.2458	10.2266	10.495	10.4042	10.4353	10.9275	10.7617	11.1835	11.0838	10.7899	11.2654	10.8107	11.1672	11.235	11.5724	11.6628	11.5797	11.7674	7.6822	6.2308	5.8287	5.7225	6.0693	5.9867	5.7598	5.9287	5.9848	6.1334	6.8206	6.5341	6.6809	6.4971	6.57	7.3704	6.7906	6.7231	7.1387	7.0146	7.0532	7.261	6.0683	6.5982	6.7736	7.0646	7.3438	7.4127	7.2897	7.5497	7.6758	7.801	7.9349	7.8362	7.9699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7.5059	6.7163	6.9244	7.5898	8.1024	7.7371	7.6868	8.0573	7.9538	8.1553	8.566	8.5632	8.7627	8.4684	8.4266	8.8494	8.7092	9.1355	8.5733	8.6506	10.1818	9.3096	8.5602	8.5374	8.6148	8.1314	7.9351	8.2814	8.7383	8.8945	8.8706	9.1212	9.0338	9.0632	9.4713	9.3534	9.7128	9.6391	9.3556	9.7925	9.3529	9.7305	9.7564	10.0602	10.1334	10.0554	10.2187	6.3694	5.0464	4.7274	4.6701	4.9524	4.8411	4.6726	4.8188	4.843	4.9685	5.5392	5.2814	5.4116	5.2683	5.321	5.9996	5.5185	5.4968	5.7927	5.727	5.7554	5.9372	4.9651	5.3226	5.5648	5.7822	6.0124	6.0935	5.9571	6.1798	6.2936	6.4137	6.5233	6.4335	6.5429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7.5061	6.7165	6.9246	7.59	8.1027	7.7373	7.687	8.0575	7.954	8.1555	8.5662	8.5634	8.763	8.4687	8.4268	8.8497	8.7095	9.1358	8.5736	8.6508	10.182	9.3099	8.5604	8.5376	8.615	8.1317	7.9353	8.2816	8.7386	8.8948	8.8708	9.1215	9.034	9.0635	9.4715	9.3537	9.7131	9.6394	9.3558	9.7928	9.3531	9.7307	9.7567	10.0605	10.1337	10.0557	10.219	6.3697	5.0467	4.7276	4.6704	4.9527	4.8414	4.6728	4.8191	4.8433	4.9688	5.5396	5.2817	5.4119	5.2687	5.3213	6	5.5188	5.4971	5.793	5.7273	5.7557	5.9375	4.9653	5.3229	5.5651	5.7825	6.0127	6.0938	5.9574	6.1801	6.2939	6.414	6.5237	6.4338	6.5432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7.5063	6.7167	6.9248	7.5903	8.1029	7.7375	7.6873	8.0577	7.9542	8.1557	8.5665	8.5637	8.7632	8.4689	8.4271	8.8499	8.7097	9.1361	8.5738	8.6511	10.1823	9.3102	8.5607	8.5379	8.6153	8.1319	7.9355	8.2819	8.7388	8.895	8.8711	9.1218	9.0343	9.0637	9.4718	9.354	9.7133	9.6397	9.3561	9.7931	9.3534	9.731	9.757	10.0608	10.134	10.056	10.2193	6.37	5.047	4.7279	4.6706	4.953	4.8417	4.6731	4.8194	4.8436	4.9691	5.5399	5.282	5.4122	5.269	5.3216	6.0004	5.5191	5.4974	5.7934	5.7276	5.7561	5.9378	4.9656	5.3232	5.5654	5.7829	6.0131	6.0941	5.9578	6.1805	6.2942	6.4144	6.524	6.4342	6.5435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7.5066	6.7169	6.925	7.5905	8.1032	7.7377	7.6875	8.058	7.9545	8.156	8.5667	8.5639	8.7635	8.4692	8.4274	8.8502	8.71	9.1364	8.5741	8.6514	10.1827	9.3105	8.561	8.5382	8.6156	8.1322	7.9358	8.2822	8.7391	8.8953	8.8714	9.122	9.0346	9.064	9.4721	9.3543	9.7136	9.64	9.3564	9.7934	9.3537	9.7313	9.7573	10.0611	10.1343	10.0563	10.2196	6.3704	5.0474	4.7283	4.6709	4.9533	4.8421	4.6734	4.8197	4.8439	4.9694	5.5403	5.2824	5.4126	5.2693	5.322	6.0007	5.5195	5.4978	5.7937	5.728	5.7564	5.9382	4.9659	5.3235	5.5657	5.7832	6.0134	6.0945	5.9581	6.1808	6.2946	6.4147	6.5244	6.4345	6.5439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6.7353	6.0346	6.2206	6.8143	7.2808	6.9316	6.8987	7.2333	7.1319	7.3294	7.6927	7.6916	7.87	7.6004	7.5711	7.9531	7.8137	8.209	7.704	7.773	9.1681	8.349	7.6833	7.6816	7.726	7.2852	7.1257	7.4618	7.839	7.9919	7.9521	8.1968	8.1134	8.1371	8.4864	8.405	8.7205	8.666	8.3819	8.7961	8.3583	8.76	8.7523	9.0335	9.0918	9.0178	9.1638	5.7354	4.5538	4.2662	4.2221	4.4771	4.3599	4.2128	4.3507	4.3648	4.4811	5.0033	4.7623	4.8876	4.7596	4.7964	5.4339	4.9821	4.9664	5.2266	5.1757	5.1957	5.3642	4.4846	4.7728	5.0181	5.2156	5.4204	5.4953	5.3614	5.5617	5.6582	5.7722	5.8699	5.7779	5.8678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6.7362	6.0354	6.2214	6.8151	7.2817	6.9324	6.8995	7.2342	7.1327	7.3303	7.6936	7.6925	7.8709	7.6013	7.5721	7.9541	7.8146	8.2101	7.705	7.7739	9.1693	8.3501	7.6843	7.6826	7.7269	7.2861	7.1266	7.4627	7.8399	7.9929	7.953	8.1978	8.1144	8.1381	8.4875	8.406	8.7216	8.6671	8.3829	8.7972	8.3593	8.7611	8.7534	9.0346	9.0929	9.0189	9.1649	5.7369	4.5554	4.2676	4.2234	4.4785	4.3614	4.2141	4.3521	4.3662	4.4826	5.0049	4.7639	4.8892	4.7611	4.7979	5.4356	4.9836	4.9679	5.2283	5.1772	5.1973	5.3658	4.486	4.7744	5.0194	5.2171	5.4219	5.4968	5.363	5.5633	5.6598	5.7738	5.8715	5.7795	5.8694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6.7377	6.0368	6.2228	6.8166	7.2833	6.9338	6.901	7.2357	7.1342	7.3319	7.6952	7.6941	7.8725	7.6029	7.5737	7.9558	7.8162	8.2118	7.7066	7.7756	9.1711	8.3519	7.6858	7.6842	7.7285	7.2876	7.1281	7.4644	7.8416	7.9946	7.9547	8.1995	8.1161	8.1398	8.4893	8.4079	8.7235	8.669	8.3848	8.7991	8.3612	8.763	8.7553	9.0366	9.0949	9.0209	9.1669	5.74	4.5586	4.2705	4.2262	4.4814	4.3645	4.2171	4.3551	4.3693	4.4857	5.0084	4.7673	4.8927	4.7645	4.8013	5.4392	4.987	4.9711	5.2319	5.1807	5.2007	5.3692	4.4888	4.7778	5.0225	5.2204	5.4254	5.5002	5.3665	5.5669	5.6634	5.7773	5.8752	5.7831	5.873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6.7397	6.0386	6.2247	6.8186	7.2854	6.9357	6.9029	7.2378	7.1361	7.3339	7.6973	7.6963	7.8746	7.6049	7.5758	7.958	7.8183	8.2141	7.7088	7.7778	9.1736	8.3543	7.688	7.6865	7.7307	7.2897	7.1302	7.4666	7.8438	7.997	7.9571	8.2019	8.1186	8.1423	8.4919	8.4104	8.7261	8.6716	8.3873	8.8017	8.3637	8.7656	8.7579	9.0393	9.0977	9.0237	9.1698	5.7445	4.5633	4.2749	4.2303	4.4858	4.369	4.2214	4.3594	4.3739	4.4904	5.0135	4.7723	4.8978	4.7694	4.8063	5.4447	4.9921	4.9758	5.2373	5.1857	5.2058	5.3744	4.4931	4.7829	5.0271	5.2254	5.4305	5.5052	5.3716	5.5721	5.6687	5.7826	5.8806	5.7885	5.8784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
